qid	sid	weight
6136	30	1
6137	30	1
6138	30	1
6139	30	1
6140	30	1
6141	30	1
6142	30	1
6143	30	1
6144	30	1
6145	30	1
6146	30	1
6147	30	1
6148	30	1
6149	30	1
6150	30	1
6151	30	1
6152	30	1
6153	30	1
6154	30	1
6155	30	1
6156	30	1
6157	30	1
6158	30	1
6159	30	1
6160	30	1
6161	30	1
6162	30	1
6163	30	1
6164	30	1
6165	30	1
6166	30	1
6167	30	1
6168	30	1
6169	30	1
6170	30	1
6171	30	1
6172	30	1
6173	30	1
6174	30	1
6175	30	1
6176	30	1
6177	30	1
6178	30	1
6179	30	1
6180	30	1
6181	30	1
6182	30	1
6183	30	1
6184	30	1
6185	30	1
6186	30	1
6187	30	1
6188	30	1
6189	30	1
6190	30	1
6191	30	1
6192	30	1
6193	30	1
6194	30	1
6195	30	1
6196	30	1
6197	30	1
6198	30	1
6199	30	1
6200	30	1
6201	30	1
6202	30	1
6203	30	1
6204	30	1
6205	30	1
6206	30	1
6207	30	1
6208	30	1
6209	30	1
6210	30	1
6211	30	1
6212	30	1
6213	30	1
6214	30	1
6215	30	1
6216	30	1
6217	30	1
6218	30	1
6219	30	1
6220	30	1
6221	30	1
6222	30	1
6223	30	1
6224	30	1
6225	30	1
6226	30	1
6227	30	1
6228	30	1
6229	30	1
6230	30	1
6231	30	1
6232	30	1
6233	30	1
6234	30	1
6235	30	1
6236	30	1
6237	30	1
6238	30	1
6239	30	1
6240	30	1
6241	30	1
6242	30	1
6243	30	1
6244	30	1
6245	30	1
6246	30	1
6247	30	1
6248	30	1
6249	30	1
6250	30	1
6251	30	1
6252	30	1
6253	30	1
6254	30	1
6255	30	1
6256	30	1
6257	30	1
6258	30	1
6259	30	1
6260	30	1
6261	30	1
6262	30	1
6263	30	1
6264	30	1
6265	30	1
6266	30	1
6267	30	1
6268	30	1
6269	30	1
6270	30	1
6271	30	1
6272	30	1
6273	30	1
6274	30	1
6275	30	1
6276	30	1
6277	30	1
6278	30	1
6279	30	1
6280	30	1
6281	30	1
6282	30	1
6283	30	1
6284	30	1
6285	30	1
6286	30	1
6287	30	1
6288	30	1
6289	30	1
6290	30	1
6291	30	1
6292	30	1
6293	30	1
6294	30	1
6295	30	1
6296	30	1
6297	30	1
6298	30	1
6299	30	1
6300	30	1
6301	30	1
6302	30	1
6303	30	1
6304	30	1
6305	30	1
6306	30	1
6307	30	1
6308	30	1
6309	30	1
6310	30	1
6311	30	1
6312	30	1
6313	30	1
6314	30	1
6315	30	1
6316	30	1
6317	30	1
6318	30	1
6319	30	1
6320	30	1
6321	30	1
6322	30	1
6323	30	1
6324	30	1
6325	30	1
6326	30	1
6327	30	1
6328	30	1
6329	30	1
6330	30	1
6331	30	1
6332	30	1
6333	30	1
6334	30	1
6335	30	1
6336	30	1
6337	30	1
6338	30	1
6339	30	1
6340	30	1
6341	30	1
6342	30	1
6343	30	1
6344	30	1
6345	30	1
6346	30	1
6347	30	1
6348	30	1
6349	30	1
6350	30	1
6351	30	1
6352	30	1
6353	30	1
6354	30	1
6355	30	1
6356	30	1
6357	30	1
6358	30	1
6359	30	1
6360	30	1
6361	30	1
6362	30	1
6363	30	1
6364	30	1
6365	30	1
6366	30	1
6367	30	1
6368	30	1
6369	30	1
6370	30	1
6371	30	1
6372	30	1
6373	30	1
6374	30	1
6375	30	1
6376	30	1
6377	30	1
6378	30	1
6379	30	1
6380	30	1
6381	30	1
6382	30	1
6383	30	1
6384	30	1
6385	30	1
6386	30	1
6387	30	1
6388	30	1
6389	30	1
6390	30	1
6391	30	1
6392	30	1
6393	30	1
6394	30	1
6395	30	1
6396	30	1
6397	30	1
6398	30	1
6399	30	1
6400	30	1
6401	30	1
6402	30	1
6403	30	1
6404	30	1
6405	30	1
6406	30	1
6407	30	1
6408	30	1
6409	30	1
6410	30	1
6411	30	1
6412	30	1
6413	30	1
6414	30	1
6415	30	1
6416	30	1
6417	30	1
6418	30	1
6419	30	1
6420	30	1
6421	30	1
6422	30	1
6423	30	1
6424	30	1
6425	30	1
6426	30	1
6427	30	1
6428	30	1
6429	30	1
6430	30	1
6431	30	1
6432	30	1
6433	30	1
6434	30	1
6435	30	1
6436	30	1
6437	30	1
6438	30	1
6439	30	1
6440	30	1
6441	30	1
6442	30	1
6443	30	1
6444	30	1
6445	30	1
6446	30	1
6447	30	1
6448	30	1
6449	30	1
6450	30	1
6451	30	1
6452	30	1
6453	30	1
6454	30	1
6455	30	1
6456	30	1
6457	30	1
6458	30	1
6459	31	1
6460	31	1
6461	31	1
6462	31	1
6463	31	1
6464	31	1
6465	31	1
6466	31	1
6467	31	1
6468	31	1
6469	31	1
6470	31	1
6471	31	1
6472	31	1
6473	31	1
6474	31	1
6475	31	1
6476	31	1
6477	31	1
6478	31	1
6479	31	1
6480	31	1
6481	31	1
6482	31	1
6483	31	1
6484	31	1
6485	31	1
6486	31	1
6487	31	1
6488	31	1
6489	31	1
6490	31	1
6491	31	1
6492	31	1
6493	31	1
6494	31	1
6495	31	1
6496	31	1
6497	31	1
6498	31	1
6499	31	1
6500	31	1
6501	31	1
6502	31	1
6503	31	1
6504	31	1
6505	31	1
6506	31	1
6507	31	1
6508	31	1
6509	31	1
6510	31	1
6511	31	1
6512	31	1
6513	31	1
6514	31	1
6515	31	1
6516	31	1
6517	31	1
6518	31	1
6519	31	1
6520	31	1
6521	31	1
6522	31	1
6523	31	1
6524	31	1
6525	31	1
6526	31	1
6527	31	1
6528	31	1
6529	31	1
6530	31	1
6531	31	1
6532	31	1
6533	31	1
6534	31	1
6535	31	1
6536	31	1
6537	31	1
6538	31	1
6539	31	1
6540	31	1
6541	31	1
6542	31	1
6543	31	1
6544	31	1
6545	31	1
6546	31	1
6547	31	1
6548	31	1
6549	31	1
6550	31	1
6551	31	1
6552	31	1
6553	31	1
6554	31	1
6555	31	1
6556	31	1
6557	31	1
6558	31	1
6559	31	1
6560	31	1
6561	31	1
6562	31	1
6563	31	1
6564	31	1
6565	31	1
6566	31	1
6567	31	1
6568	31	1
6569	31	1
6570	31	1
6571	31	1
6572	31	1
6573	31	1
6574	31	1
6575	31	1
6576	31	1
6577	31	1
6578	31	1
6579	31	1
6580	31	1
6581	31	1
6582	31	1
6583	31	1
6584	31	1
6585	31	1
6586	31	1
6587	31	1
6588	31	1
6589	31	1
6590	31	1
6591	31	1
6592	31	1
6593	31	1
6594	31	1
6595	31	1
6596	31	1
6597	31	1
6598	31	1
6599	31	1
6600	31	1
6601	31	1
6602	31	1
6603	31	1
6604	31	1
6605	31	1
6606	31	1
6607	31	1
6608	31	1
6609	31	1
6610	31	1
6611	31	1
6612	31	1
6613	31	1
6614	31	1
6615	31	1
6616	31	1
6617	31	1
6618	31	1
6619	31	1
6620	31	1
6621	31	1
6622	31	1
6623	31	1
6624	31	1
6625	31	1
6626	31	1
6627	31	1
6628	31	1
6629	31	1
6630	31	1
6631	31	1
6632	31	1
6633	31	1
6634	31	1
6635	31	1
6636	31	1
6637	31	1
6638	31	1
6639	31	1
6640	31	1
6641	31	1
6642	31	1
6643	31	1
6644	31	1
6645	31	1
6646	31	1
6647	31	1
6648	31	1
6649	31	1
6650	31	1
6651	31	1
6652	31	1
6653	31	1
6654	31	1
6655	31	1
6656	31	1
6657	31	1
6658	31	1
6659	31	1
6660	31	1
6661	31	1
6662	31	1
6663	31	1
6664	31	1
6665	31	1
6666	31	1
6667	31	1
6668	31	1
6669	31	1
6670	31	1
6671	31	1
6672	31	1
6673	31	1
6674	31	1
6675	31	1
6676	31	1
6677	31	1
6678	31	1
6679	31	1
6680	31	1
6681	31	1
6682	31	1
6683	31	1
6684	31	1
6685	31	1
6686	31	1
6687	31	1
6688	31	1
6689	31	1
6690	31	1
6691	31	1
6692	31	1
6693	31	1
6694	31	1
6695	31	1
6696	31	1
6697	31	1
6698	31	1
6699	31	1
6700	31	1
6701	31	1
6702	31	1
6703	31	1
6704	31	1
6705	31	1
6706	31	1
6707	31	1
6708	31	1
6709	31	1
6710	31	1
6711	31	1
6712	31	1
6713	31	1
6714	31	1
6715	31	1
6716	31	1
6717	31	1
6718	31	1
6719	31	1
6720	31	1
6721	31	1
6722	31	1
6723	31	1
6724	31	1
6725	31	1
6726	31	1
6727	31	1
6728	31	1
6729	31	1
6730	31	1
6731	31	1
6732	31	1
6733	31	1
6734	31	1
6735	31	1
6736	31	1
6737	31	1
6738	31	1
6739	31	1
6740	31	1
6741	31	1
6742	31	1
6743	31	1
6744	31	1
6745	31	1
6746	31	1
6747	31	1
6748	31	1
6749	31	1
6750	31	1
6751	31	1
6752	31	1
6753	31	1
6754	31	1
6755	31	1
6756	31	1
6757	31	1
6758	31	1
6759	31	1
6760	31	1
6761	31	1
6762	31	1
6763	31	1
6764	31	1
6765	31	1
6766	31	1
6767	31	1
6768	31	1
6769	31	1
6770	31	1
6771	31	1
6772	31	1
6773	31	1
6774	32	1
6775	32	1
6776	32	1
6777	32	1
6778	32	1
6779	32	1
6780	32	1
6781	32	1
6782	32	1
6783	32	1
6784	32	1
6785	32	1
6786	32	1
6787	32	1
6788	32	1
6789	32	1
6790	32	1
6791	32	1
6792	32	1
6793	32	1
6794	32	1
6795	32	1
6796	32	1
6797	32	1
6798	32	1
6799	32	1
6800	32	1
6801	32	1
6802	32	1
6803	32	1
6804	32	1
6805	32	1
6806	32	1
6807	32	1
6808	32	1
6809	32	1
6810	32	1
6811	32	1
6812	32	1
6813	32	1
6814	32	1
6815	32	1
6816	32	1
6817	32	1
6818	32	1
6819	32	1
6820	32	1
6821	32	1
6822	32	1
6823	32	1
6824	32	1
6825	32	1
6826	32	1
6827	32	1
6828	32	1
6829	32	1
6830	32	1
6831	32	1
6832	32	1
6833	32	1
6834	32	1
6835	32	1
6836	32	1
6837	32	1
6838	32	1
6839	32	1
6840	32	1
6841	32	1
6842	32	1
6843	32	1
6844	32	1
6845	32	1
6846	32	1
6847	32	1
6848	32	1
6849	32	1
6850	32	1
6851	32	1
6852	32	1
6853	32	1
6854	32	1
6855	32	1
6856	32	1
6857	32	1
6858	32	1
6859	32	1
6860	32	1
6861	32	1
6862	32	1
6863	32	1
6864	32	1
6865	32	1
6866	32	1
6867	32	1
6868	32	1
6869	32	1
6870	32	1
6871	32	1
6872	32	1
6873	32	1
6874	32	1
6875	32	1
6876	32	1
6877	32	1
6878	32	1
6879	32	1
6880	32	1
6881	32	1
6882	32	1
6883	32	1
6884	32	1
6885	32	1
6886	32	1
6887	32	1
6888	32	1
6889	32	1
6890	32	1
6891	32	1
6892	32	1
6893	32	1
6894	32	1
6895	32	1
6896	32	1
6897	32	1
6898	32	1
6899	32	1
6900	32	1
6901	32	1
6902	32	1
6903	32	1
6904	32	1
6905	32	1
6906	32	1
6907	32	1
6908	32	1
6909	32	1
6910	32	1
6911	32	1
6912	32	1
6913	32	1
6914	32	1
6915	32	1
6916	32	1
6917	32	1
6918	32	1
6919	32	1
6920	32	1
6921	32	1
6922	32	1
6923	32	1
6924	32	1
6925	32	1
6926	32	1
6927	32	1
6928	32	1
6929	32	1
6930	32	1
6931	32	1
6932	32	1
6933	32	1
6934	32	1
6935	32	1
6936	32	1
6937	32	1
6938	32	1
6939	32	1
6940	32	1
6941	32	1
6942	32	1
6943	32	1
6944	32	1
6945	32	1
6946	32	1
6947	32	1
6948	32	1
6949	32	1
6950	32	1
6951	32	1
6952	32	1
6953	32	1
6954	32	1
6955	32	1
6956	32	1
6957	32	1
6958	32	1
6959	32	1
6960	32	1
6961	32	1
6962	32	1
6963	32	1
6964	32	1
6965	32	1
6966	32	1
6967	32	1
6968	32	1
6969	32	1
6970	32	1
6971	32	1
6972	32	1
6973	32	1
6974	32	1
6975	32	1
6976	32	1
6977	32	1
6978	32	1
6979	32	1
6980	32	1
6981	32	1
6982	32	1
6983	32	1
6984	32	1
6985	32	1
6986	32	1
6987	32	1
6988	32	1
6989	32	1
6990	32	1
6991	32	1
6992	32	1
6993	32	1
6994	32	1
6995	32	1
6996	32	1
6997	32	1
6998	32	1
6999	32	1
7000	32	1
7001	32	1
7002	32	1
7003	32	1
7004	32	1
7005	32	1
7006	32	1
7007	32	1
7008	32	1
7009	32	1
7010	32	1
7011	32	1
7012	32	1
7013	32	1
7014	32	1
7015	32	1
7016	32	1
7017	32	1
7018	32	1
7019	32	1
7020	32	1
7021	32	1
7022	32	1
7023	32	1
7024	32	1
7025	32	1
7026	32	1
7027	32	1
7028	32	1
7029	32	1
7030	32	1
7031	32	1
7032	32	1
7033	32	1
7034	32	1
7035	32	1
7036	32	1
7037	32	1
7038	32	1
7039	32	1
7040	32	1
7041	32	1
7042	32	1
7043	32	1
7044	32	1
7045	32	1
7046	32	1
7047	32	1
7048	32	1
7049	32	1
7050	32	1
7051	32	1
7052	32	1
7053	32	1
7054	32	1
7055	32	1
7056	32	1
7057	32	1
7058	32	1
7059	32	1
7060	32	1
7061	32	1
7062	32	1
7063	32	1
7064	32	1
7065	32	1
7066	32	1
7067	32	1
7068	32	1
7069	32	1
7070	32	1
7071	32	1
7072	32	1
7073	32	1
7074	32	1
7075	32	1
7076	32	1
7077	32	1
7078	32	1
7079	32	1
7080	32	1
7081	32	1
7082	32	1
7083	32	1
7084	32	1
7085	32	1
7086	32	1
7087	32	1
7088	32	1
7089	32	1
7090	32	1
7091	32	1
7092	32	1
7093	32	1
7094	32	1
7095	32	1
7096	32	1
7097	32	1
7098	32	1
7099	32	1
7100	32	1
7101	32	1
7102	32	1
7103	32	1
7104	32	1
7105	32	1
7106	32	1
7107	32	1
7108	32	1
7109	32	1
7110	32	1
7111	32	1
7112	32	1
7113	32	1
7114	32	1
7115	32	1
7116	32	1
7117	32	1
7118	32	1
7119	32	1
7120	32	1
7121	32	1
7122	32	1
7123	32	1
7124	32	1
7125	32	1
7126	32	1
7127	32	1
7128	32	1
7129	32	1
7130	32	1
7131	32	1
7132	32	1
7133	32	1
7134	32	1
7135	32	1
7136	32	1
7137	32	1
7138	32	1
7139	32	1
7140	32	1
7141	32	1
7142	32	1
7143	32	1
7144	32	1
7145	32	1
7146	32	1
7147	32	1
7148	32	1
7149	32	1
7150	32	1
7151	32	1
7152	32	1
7153	32	1
7154	32	1
7155	32	1
7156	32	1
7157	32	1
7158	32	1
7159	32	1
7160	32	1
7161	32	1
7162	32	1
7163	32	1
7164	32	1
7165	32	1
7166	32	1
7167	32	1
7168	32	1
7169	32	1
7170	32	1
7171	32	1
7172	32	1
7173	32	1
7174	32	1
7175	32	1
7176	32	1
7177	32	1
7178	32	1
7179	32	1
7180	32	1
7181	32	1
7182	32	1
7183	32	1
7184	32	1
7185	32	1
7186	32	1
7187	32	1
7188	32	1
7189	32	1
7190	32	1
7191	32	1
7192	32	1
7193	32	1
7194	32	1
7195	32	1
7196	32	1
7197	32	1
7198	32	1
7199	32	1
7200	32	1
7201	32	1
7202	32	1
7203	32	1
7204	32	1
7205	32	1
7206	32	1
7207	32	1
7208	32	1
7209	32	1
7210	32	1
7211	32	1
7212	32	1
7213	32	1
7214	32	1
7215	32	1
7216	32	1
7217	32	1
7218	32	1
7219	32	1
7220	32	1
7221	32	1
7222	32	1
7223	33	1
7224	33	1
7225	33	1
7226	33	1
7227	33	1
7228	33	1
7229	33	1
7230	33	1
7231	33	1
7232	33	1
7233	33	1
7234	33	1
7235	33	1
7236	33	1
7237	33	1
7238	33	1
7239	33	1
7240	33	1
7241	33	1
7242	33	1
7243	33	1
7244	33	1
7245	33	1
7246	33	1
7247	33	1
7248	33	1
7249	33	1
7250	33	1
7251	33	1
7252	33	1
7253	33	1
7254	33	1
7255	33	1
7256	33	1
7257	33	1
7258	33	1
7259	33	1
7260	33	1
7261	33	1
7262	33	1
7263	33	1
7264	33	1
7265	33	1
7266	33	1
7267	33	1
7268	33	1
7269	33	1
7270	33	1
7271	33	1
7272	33	1
7273	33	1
7274	33	1
7275	33	1
7276	33	1
7277	33	1
7278	33	1
7279	33	1
7280	33	1
7281	33	1
7282	33	1
7283	33	1
7284	33	1
7285	33	1
7286	33	1
7287	33	1
7288	33	1
7289	33	1
7290	33	1
7291	33	1
7292	33	1
7293	33	1
7294	33	1
7295	33	1
7296	33	1
7297	33	1
7298	33	1
7299	33	1
7300	33	1
7301	33	1
7302	33	1
7303	33	1
7304	33	1
7305	33	1
7306	33	1
7307	33	1
7308	33	1
7309	33	1
7310	33	1
7311	33	1
7312	33	1
7313	33	1
7314	33	1
7315	33	1
7316	33	1
7317	33	1
7318	33	1
7319	33	1
7320	33	1
7321	33	1
7322	33	1
7323	33	1
7324	33	1
7325	33	1
7326	33	1
7327	33	1
7328	33	1
7329	33	1
7330	33	1
7331	33	1
7332	33	1
7333	33	1
7334	33	1
7335	33	1
7336	33	1
7337	33	1
7338	33	1
7339	33	1
7340	33	1
7341	34	1
7342	34	1
7343	34	1
7344	34	1
7345	34	1
7346	34	1
7347	34	1
7348	34	1
7349	34	1
7350	34	1
7351	34	1
7352	34	1
7353	34	1
7354	34	1
7355	34	1
7356	34	1
7357	34	1
7358	34	1
7359	34	1
7360	34	1
7361	34	1
7362	34	1
7363	34	1
7364	34	1
7365	34	1
7366	34	1
7367	34	1
7368	34	1
7369	34	1
7370	34	1
7371	34	1
7372	34	1
7373	34	1
7374	34	1
7375	34	1
7376	34	1
7377	34	1
7378	34	1
7379	34	1
7380	34	1
7381	34	1
7382	34	1
7383	34	1
7384	34	1
7385	34	1
7386	34	1
7387	34	1
7388	34	1
7389	34	1
7390	34	1
7391	34	1
7392	34	1
7393	34	1
7394	34	1
7395	34	1
7396	34	1
7397	34	1
7398	34	1
7399	34	1
7400	34	1
7401	34	1
7402	34	1
7403	34	1
7404	34	1
7405	34	1
7406	34	1
7407	34	1
7408	34	1
7409	34	1
7410	34	1
7411	34	1
7412	34	1
7413	34	1
7414	34	1
7415	34	1
7416	34	1
7417	34	1
7418	34	1
7419	34	1
7420	34	1
7421	34	1
7422	34	1
7423	34	1
7424	34	1
7425	34	1
7426	34	1
7427	34	1
7428	34	1
7429	34	1
7430	34	1
7431	34	1
7432	34	1
7433	34	1
7434	35	1
7435	35	1
7436	35	1
7437	35	1
7438	35	1
7439	35	1
7440	35	1
7441	35	1
7442	35	1
7443	35	1
7444	35	1
7445	35	1
7446	35	1
7447	35	1
7448	35	1
7449	35	1
7450	35	1
7451	35	1
7452	35	1
7453	35	1
7454	35	1
7455	35	1
7456	35	1
7457	35	1
7458	35	1
7459	35	1
7460	35	1
7461	35	1
7462	35	1
7463	35	1
7464	35	1
7465	35	1
7466	35	1
7467	35	1
7468	35	1
7469	35	1
7470	35	1
7471	35	1
7472	35	1
7473	35	1
7474	35	1
7475	35	1
7476	35	1
7477	35	1
7478	35	1
7479	35	1
7480	35	1
7481	35	1
7482	35	1
7483	35	1
7484	35	1
7485	35	1
7486	35	1
7487	35	1
7488	35	1
7489	35	1
7490	35	1
7491	35	1
7492	35	1
7493	35	1
7494	35	1
7495	35	1
7496	35	1
7497	35	1
7498	35	1
7499	35	1
7500	35	1
7501	35	1
7502	35	1
7503	35	1
7504	35	1
7505	35	1
7506	35	1
7507	35	1
7508	35	1
7509	35	1
7510	35	1
7511	35	1
7512	35	1
7513	35	1
7514	35	1
7515	35	1
7516	35	1
7517	35	1
7518	35	1
7519	35	1
7520	35	1
7521	35	1
7522	35	1
7523	35	1
7524	35	1
7525	35	1
7526	35	1
7527	35	1
7528	35	1
7529	35	1
7530	35	1
7531	35	1
7532	35	1
7533	35	1
7534	35	1
7535	35	1
7536	35	1
7537	35	1
7538	35	1
7539	35	1
7540	35	1
7541	35	1
7542	35	1
7543	35	1
7544	35	1
7545	35	1
7546	35	1
7547	35	1
7548	35	1
7549	35	1
7550	35	1
7551	35	1
7552	35	1
7553	35	1
7554	35	1
7555	35	1
7556	35	1
7557	35	1
7558	35	1
7559	35	1
7560	35	1
7561	35	1
7562	35	1
7563	35	1
7564	35	1
7565	35	1
7566	35	1
7567	35	1
7568	35	1
7569	35	1
7570	35	1
7571	35	1
7572	35	1
7573	35	1
7574	35	1
7575	35	1
7576	35	1
7577	35	1
7578	35	1
7579	35	1
7580	35	1
7581	35	1
7582	35	1
7583	35	1
7584	35	1
7585	35	1
7586	35	1
7587	35	1
7588	35	1
7589	35	1
7590	35	1
7591	35	1
7592	35	1
7593	35	1
7594	35	1
7595	35	1
7596	35	1
7597	35	1
7598	35	1
7599	35	1
7600	35	1
7601	35	1
7602	35	1
7603	35	1
7604	35	1
7605	35	1
7606	35	1
7607	35	1
7608	35	1
7609	35	1
7610	35	1
7611	35	1
7612	35	1
7613	35	1
7614	35	1
7615	35	1
7616	35	1
7617	35	1
7618	35	1
7619	35	1
7620	35	1
7621	35	1
7622	35	1
7623	35	1
7624	35	1
7625	35	1
7626	35	1
7627	35	1
7628	35	1
7629	35	1
7630	35	1
7631	35	1
7632	35	1
7633	35	1
7634	35	1
7635	36	1
7636	36	1
7637	36	1
7638	36	1
7639	36	1
7640	36	1
7641	36	1
7642	36	1
7643	36	1
7644	36	1
7645	36	1
7646	36	1
7647	36	1
7648	36	1
7649	36	1
7650	36	1
7651	36	1
7652	36	1
7653	36	1
7654	36	1
7655	36	1
7656	36	1
7657	36	1
7658	36	1
7659	36	1
7660	36	1
7661	36	1
7662	36	1
7663	36	1
7664	36	1
7665	36	1
7666	36	1
7667	36	1
7668	36	1
7669	36	1
7670	36	1
7671	36	1
7672	36	1
7673	36	1
7674	36	1
7675	36	1
7676	36	1
7677	36	1
7678	36	1
7679	36	1
7680	36	1
7681	36	1
7682	36	1
7683	36	1
7684	36	1
7685	36	1
7686	36	1
7687	36	1
7688	36	1
7689	36	1
7690	36	1
7691	36	1
7692	36	1
7693	36	1
7694	36	1
7695	36	1
7696	36	1
7697	36	1
7698	37	1
7699	37	1
7700	37	1
7701	37	1
7702	37	1
7703	37	1
7704	37	1
7705	37	1
7706	37	1
7707	37	1
7708	37	1
7709	37	1
7710	37	1
7711	37	1
7712	37	1
7713	37	1
7714	37	1
7715	37	1
7716	37	1
7717	37	1
7718	37	1
7719	37	1
7720	37	1
7721	37	1
7722	37	1
7723	37	1
7724	37	1
7725	37	1
7726	37	1
7727	37	1
7728	37	1
7729	37	1
7730	37	1
7731	37	1
7732	37	1
7733	37	1
7734	37	1
7735	37	1
7736	37	1
7737	37	1
7738	37	1
7739	37	1
7740	37	1
7741	37	1
7742	37	1
7743	37	1
7744	37	1
7745	37	1
7746	37	1
7747	37	1
7748	37	1
7749	37	1
7750	37	1
7751	37	1
7752	37	1
7753	37	1
7754	37	1
7755	37	1
7756	37	1
7757	37	1
7758	37	1
7759	37	1
7760	37	1
7761	37	1
7762	37	1
7763	37	1
7764	37	1
7765	37	1
7766	37	1
7767	37	1
7768	37	1
7769	37	1
7770	37	1
7771	37	1
7772	37	1
7773	37	1
7774	37	1
7775	37	1
7776	37	1
7777	37	1
7778	37	1
7779	37	1
7780	37	1
7781	37	1
7782	37	1
7783	37	1
7784	37	1
7785	38	1
7786	38	1
7787	38	1
7788	38	1
7789	38	1
7790	38	1
7791	38	1
7792	38	1
7793	38	1
7794	38	1
7795	38	1
7796	38	1
7797	38	1
7798	38	1
7799	38	1
7800	38	1
7801	38	1
7802	38	1
7803	38	1
7804	38	1
7805	38	1
7806	38	1
7807	38	1
7808	38	1
7809	38	1
7810	38	1
7811	38	1
7812	38	1
7813	38	1
7814	38	1
7815	38	1
7816	38	1
7817	38	1
7818	38	1
7819	38	1
7820	38	1
7821	38	1
7822	38	1
7823	38	1
7824	38	1
7825	38	1
7826	38	1
7827	38	1
7828	38	1
7829	38	1
7830	38	1
7831	38	1
7832	38	1
7833	38	1
7834	38	1
7835	38	1
7836	38	1
7837	38	1
7838	38	1
7839	38	1
7840	38	1
7841	38	1
7842	38	1
7843	38	1
7844	38	1
7845	38	1
7846	38	1
7847	38	1
7848	38	1
7849	38	1
7850	38	1
7851	38	1
7852	38	1
7853	38	1
7854	38	1
7855	38	1
7856	38	1
7857	38	1
7858	38	1
7859	38	1
7860	38	1
7861	38	1
7862	38	1
7863	38	1
7864	38	1
7865	38	1
7866	38	1
7867	38	1
7868	38	1
7869	38	1
7870	38	1
7871	38	1
7872	38	1
7873	38	1
7874	38	1
7875	38	1
7876	38	1
7877	38	1
7878	38	1
7879	38	1
7880	38	1
7881	38	1
7882	38	1
7883	38	1
7884	38	1
7885	38	1
7886	38	1
7887	38	1
7888	38	1
7889	38	1
7890	38	1
7891	38	1
7892	38	1
7893	38	1
7894	38	1
7895	38	1
7896	38	1
7897	38	1
7898	38	1
7899	38	1
7900	38	1
7901	38	1
7902	38	1
7903	38	1
7904	38	1
7905	38	1
7906	38	1
7907	38	1
7908	38	1
7909	38	1
7910	38	1
7911	38	1
7912	38	1
7913	38	1
7914	38	1
7915	38	1
7916	38	1
7917	38	1
7918	38	1
7919	38	1
7920	38	1
7921	38	1
7922	38	1
7923	38	1
7924	38	1
7925	38	1
7926	38	1
7927	38	1
7928	38	1
7929	38	1
7930	38	1
7931	38	1
7932	38	1
7933	38	1
7934	38	1
7935	38	1
7936	38	1
7937	38	1
7938	38	1
7939	38	1
7940	38	1
7941	38	1
7942	38	1
7943	38	1
7944	38	1
7945	38	1
7946	38	1
7947	38	1
7948	38	1
7949	38	1
7950	38	1
7951	38	1
7952	38	1
7953	38	1
7954	38	1
7955	38	1
7956	38	1
7957	38	1
7958	38	1
7959	38	1
7960	38	1
7961	38	1
7962	38	1
7963	38	1
7964	38	1
7965	38	1
7966	38	1
7967	38	1
7968	38	1
7969	38	1
7970	38	1
7971	38	1
7972	38	1
7973	38	1
7974	38	1
7975	38	1
7976	38	1
7977	38	1
7978	38	1
7979	38	1
7980	38	1
7981	38	1
7982	38	1
7983	38	1
7984	38	1
7985	38	1
7986	38	1
7987	38	1
7988	38	1
7989	38	1
7990	38	1
7991	38	1
7992	38	1
7993	38	1
7994	38	1
7995	38	1
7996	38	1
7997	38	1
7998	38	1
7999	38	1
8000	38	1
8001	38	1
8002	38	1
8003	38	1
8004	38	1
8005	38	1
8006	38	1
8007	38	1
8008	38	1
8009	38	1
8010	38	1
8011	38	1
8012	38	1
8013	38	1
8014	38	1
8015	38	1
8016	38	1
8017	38	1
8018	38	1
8019	38	1
8020	38	1
8021	38	1
8022	38	1
8023	38	1
8024	38	1
8025	39	1
8026	39	1
8027	39	1
8028	39	1
8029	39	1
8030	39	1
8031	39	1
8032	39	1
8033	39	1
8034	39	1
8035	39	1
8036	39	1
8037	39	1
8038	39	1
8039	39	1
8040	39	1
8041	39	1
8042	39	1
8043	39	1
8044	39	1
8045	39	1
8046	39	1
8047	39	1
8048	39	1
8049	39	1
8050	39	1
8051	39	1
8052	39	1
8053	39	1
8054	39	1
8055	39	1
8056	39	1
8057	39	1
8058	39	1
8059	39	1
8060	39	1
8061	39	1
8062	39	1
8063	39	1
8064	39	1
8065	39	1
8066	39	1
8067	39	1
8068	39	1
8069	39	1
8070	39	1
8071	39	1
8072	39	1
8073	39	1
8074	39	1
8075	39	1
8076	39	1
8077	39	1
8078	39	1
8079	39	1
8080	39	1
8081	39	1
8082	39	1
8083	39	1
8084	39	1
8085	39	1
8086	39	1
8087	39	1
8088	39	1
8089	39	1
8090	39	1
8091	39	1
8092	39	1
8093	39	1
8094	39	1
8095	39	1
8096	39	1
8097	39	1
8098	39	1
8099	39	1
8100	39	1
8101	39	1
8102	39	1
8103	39	1
8104	39	1
8105	39	1
8106	39	1
8107	39	1
8108	39	1
8109	39	1
8110	39	1
8111	39	1
8112	39	1
8113	39	1
8114	39	1
8115	39	1
8116	39	1
8117	39	1
8118	39	1
8119	39	1
8120	39	1
8121	39	1
8122	39	1
8123	39	1
8124	39	1
8125	39	1
8126	39	1
8127	39	1
8128	39	1
8129	39	1
8130	39	1
8131	39	1
8132	39	1
8133	39	1
